filename,line_number,declaration,reason,call_count,bindgen,public,highlight
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15466,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_keygen_init""] pub fn EVP_PKEY_keygen_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15477,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_encapsulate""] pub fn EVP_PKEY_encapsulate( ctx: *mut EVP_PKEY_CTX, ciphertext: *mut u8, ciphertext_len: *mut usize, shared_secret: *mut u8, shared_secret_len: *mut usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15536,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_CTX_set_rsa_pss_saltlen""] pub fn EVP_PKEY_CTX_set_rsa_pss_saltlen( ctx: *mut EVP_PKEY_CTX, salt_len: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15550,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_CTX_set_rsa_keygen_bits""] pub fn EVP_PKEY_CTX_set_rsa_keygen_bits( ctx: *mut EVP_PKEY_CTX, bits: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15564,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_CTX_set_rsa_oaep_md""] pub fn EVP_PKEY_CTX_set_rsa_oaep_md( ctx: *mut EVP_PKEY_CTX, md: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15578,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_CTX_set_rsa_mgf1_md""] pub fn EVP_PKEY_CTX_set_rsa_mgf1_md( ctx: *mut EVP_PKEY_CTX, md: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15607,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_CTX_set_ec_paramgen_curve_nid""] pub fn EVP_PKEY_CTX_set_ec_paramgen_curve_nid( ctx: *mut EVP_PKEY_CTX, nid: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,15621,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_PKEY_kem_new_raw_public_key""] pub fn EVP_PKEY_kem_new_raw_public_key( nid: ::std::os::raw::c_int, in_: *const u8, len: usize, ) -> *mut EVP_PKEY;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16104,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_HMAC_Init_ex""] pub fn HMAC_Init_ex( ctx: *mut HMAC_CTX, key: *const ::std::os::raw::c_void, key_len: usize, md: *const EVP_MD, impl_: *mut ENGINE, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16122,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_HMAC_Final""] pub fn HMAC_Final( ctx: *mut HMAC_CTX, out: *mut u8, out_len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16826,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SSKDF_digest""] pub fn SSKDF_digest( out_key: *mut u8, out_len: usize, digest: *const EVP_MD, secret: *const u8, secret_len: usize, info: *const u8, info_len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16852,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_KBKDF_ctr_hmac""] pub fn KBKDF_ctr_hmac( out_key: *mut u8, out_len: usize, digest: *const EVP_MD, secret: *const u8, secret_len: usize, info: *const u8, info_len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17589,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_RSA_get0_n""] pub fn RSA_get0_n(rsa: *const RSA) -> *const BIGNUM;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17960,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_RSA_check_fips""] pub fn RSA_check_fips(key: *mut RSA) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18040,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_RSA_parse_private_key""] pub fn RSA_parse_private_key(cbs: *mut CBS) -> *mut RSA;",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,25890,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_poly1305_init""] pub fn CRYPTO_poly1305_init(state: *mut poly1305_state, key: *const u8);",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,25898,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_poly1305_finish""] pub fn CRYPTO_poly1305_finish(state: *mut poly1305_state, mac: *mut u8);",extern,22,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,4571,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_AES_encrypt""] pub fn AES_encrypt(in_: *const u8, out: *mut u8, key: *const AES_KEY);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5095,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA1_Init""] pub fn SHA1_Init(sha: *mut SHA_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5107,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA1_Final""] pub fn SHA1_Final(out: *mut u8, sha: *mut SHA_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5115,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA1_Transform""] pub fn SHA1_Transform(sha: *mut SHA_CTX, block: *const u8);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5177,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA224_Init""] pub fn SHA224_Init(sha: *mut SHA256_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5189,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA224_Final""] pub fn SHA224_Final(out: *mut u8, sha: *mut SHA256_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5197,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA256_Init""] pub fn SHA256_Init(sha: *mut SHA256_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5209,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA256_Final""] pub fn SHA256_Final(out: *mut u8, sha: *mut SHA256_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5217,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA256_Transform""] pub fn SHA256_Transform(sha: *mut SHA256_CTX, block: *const u8);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5289,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA384_Init""] pub fn SHA384_Init(sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5301,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA384_Final""] pub fn SHA384_Final(out: *mut u8, sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5309,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_Init""] pub fn SHA512_Init(sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5321,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_Final""] pub fn SHA512_Final(out: *mut u8, sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5329,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_Transform""] pub fn SHA512_Transform(sha: *mut SHA512_CTX, block: *const u8);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5397,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_224_Init""] pub fn SHA512_224_Init(sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5409,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_224_Final""] pub fn SHA512_224_Final(out: *mut u8, sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5417,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_256_Init""] pub fn SHA512_256_Init(sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5429,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SHA512_256_Final""] pub fn SHA512_256_Final(out: *mut u8, sha: *mut SHA512_CTX) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5445,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_calloc""] pub fn OPENSSL_calloc(num: usize, size: usize) -> *mut ::std::os::raw::c_void;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5456,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_free""] pub fn OPENSSL_free(ptr: *mut ::std::os::raw::c_void);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5476,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_strhash""] pub fn OPENSSL_strhash(s: *const ::std::os::raw::c_char) -> u32;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5484,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_strnlen""] pub fn OPENSSL_strnlen(s: *const ::std::os::raw::c_char, len: usize) -> usize;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5492,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_isdigit""] pub fn OPENSSL_isdigit(c: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5500,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_fromxdigit""] pub fn OPENSSL_fromxdigit(out: *mut u8, c: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5508,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_isalnum""] pub fn OPENSSL_isalnum(c: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5516,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_isspace""] pub fn OPENSSL_isspace(c: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5527,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_strncasecmp""] pub fn OPENSSL_strncasecmp( a: *const ::std::os::raw::c_char, b: *const ::std::os::raw::c_char, n: usize, ) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5544,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BIO_vsnprintf""] pub fn BIO_vsnprintf( buf: *mut ::std::os::raw::c_char, n: usize, format: *const ::std::os::raw::c_char, args: *mut __va_list_tag, ) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5561,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_asprintf""] pub fn OPENSSL_asprintf( str_: *mut *mut ::std::os::raw::c_char, format: *const ::std::os::raw::c_char, ... ) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5576,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_memdup""] pub fn OPENSSL_memdup( data: *const ::std::os::raw::c_void, size: usize, ) -> *mut ::std::os::raw::c_void;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5591,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_strlcat""] pub fn OPENSSL_strlcat( dst: *mut ::std::os::raw::c_char, src: *const ::std::os::raw::c_char, dst_size: usize, ) -> usize;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5607,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_realloc""] pub fn CRYPTO_realloc( ptr: *mut ::std::os::raw::c_void, new_size: usize, file: *const ::std::os::raw::c_char, line: ::std::os::raw::c_int, ) -> *mut ::std::os::raw::c_void;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5624,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_clear_free""] pub fn OPENSSL_clear_free(ptr: *mut ::std::os::raw::c_void, len: usize);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5655,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_secure_malloc_init""] pub fn CRYPTO_secure_malloc_init(size: usize, min_size: usize) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5663,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_secure_used""] pub fn CRYPTO_secure_used() -> usize;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5671,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_secure_zalloc""] pub fn OPENSSL_secure_zalloc(size: usize) -> *mut ::std::os::raw::c_void;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5913,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_has_asm""] pub fn CRYPTO_has_asm() -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5938,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_FIPS_read_counter""] pub fn FIPS_read_counter(counter: fips_counter_t) -> usize;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5946,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_SSLeay_version""] pub fn SSLeay_version(which: ::std::os::raw::c_int) -> *const ::std::os::raw::c_char;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5954,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OpenSSL_version_num""] pub fn OpenSSL_version_num() -> ::std::os::raw::c_ulong;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5962,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_malloc_init""] pub fn CRYPTO_malloc_init() -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5970,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ENGINE_load_builtin_engines""] pub fn ENGINE_load_builtin_engines();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5978,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_load_builtin_modules""] pub fn OPENSSL_load_builtin_modules();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5989,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_OPENSSL_init""] pub fn OPENSSL_init();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,5997,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_FIPS_mode_set""] pub fn FIPS_mode_set(on: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6005,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_load_ERR_strings""] pub fn ERR_load_ERR_strings();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6013,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_load_crypto_strings""] pub fn ERR_load_crypto_strings();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6021,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_free_strings""] pub fn ERR_free_strings();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6029,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_get_error_line""] pub fn ERR_get_error_line( file: *mut *const ::std::os::raw::c_char, line: *mut ::std::os::raw::c_int, ) -> u32;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6045,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_peek_error""] pub fn ERR_peek_error() -> u32;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6056,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_peek_error_line_data""] pub fn ERR_peek_error_line_data( file: *mut *const ::std::os::raw::c_char, line: *mut ::std::os::raw::c_int, data: *mut *const ::std::os::raw::c_char, flags: *mut ::std::os::raw::c_int, ) -> u32;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6069,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_peek_last_error_line""] pub fn ERR_peek_last_error_line( file: *mut *const ::std::os::raw::c_char, line: *mut ::std::os::raw::c_int, ) -> u32;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6085,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_error_string_n""] pub fn ERR_error_string_n( packed_error: u32, buf: *mut ::std::os::raw::c_char, len: usize, ) -> *mut ::std::os::raw::c_char;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6097,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_reason_error_string""] pub fn ERR_reason_error_string(packed_error: u32) -> *const ::std::os::raw::c_char;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6108,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_print_errors_cb""] pub fn ERR_print_errors_cb( callback: ERR_print_errors_callback_t, ctx: *mut ::std::os::raw::c_void, );",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6119,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_clear_error""] pub fn ERR_clear_error();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6127,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_pop_to_mark""] pub fn ERR_pop_to_mark() -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6135,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_remove_state""] pub fn ERR_remove_state(pid: ::std::os::raw::c_ulong);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6143,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_func_error_string""] pub fn ERR_func_error_string(packed_error: u32) -> *const ::std::os::raw::c_char;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6154,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_clear_system_error""] pub fn ERR_clear_system_error();",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6168,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_add_error_data""] pub fn ERR_add_error_data(count: ::std::os::raw::c_uint, ...);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6176,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_ERR_set_error_data""] pub fn ERR_set_error_data(data: *mut ::std::os::raw::c_char, flags: ::std::os::raw::c_int);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,6552,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BIO_ctrl""] pub fn BIO_ctrl( bio: *mut BIO, cmd: ::std::os::raw::c_int, larg: ::std::os::raw::c_long, parg: *mut ::std::os::raw::c_void, ) -> ::std::os::raw::c_long;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7439,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_free""] pub fn BN_free(bn: *mut BIGNUM);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7447,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_dup""] pub fn BN_dup(src: *const BIGNUM) -> *mut BIGNUM;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7455,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_clear""] pub fn BN_clear(bn: *mut BIGNUM);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7463,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_num_bits""] pub fn BN_num_bits(bn: *const BIGNUM) -> ::std::os::raw::c_uint;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7471,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_zero""] pub fn BN_zero(bn: *mut BIGNUM);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7479,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_set_word""] pub fn BN_set_word(bn: *mut BIGNUM, value: BN_ULONG) -> ::std::os::raw::c_int;",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7487,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_set_negative""] pub fn BN_set_negative(bn: *mut BIGNUM, sign: ::std::os::raw::c_int);",extern,21,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,7503,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_BN_le2bn""] pub fn BN_le2bn(in_: *const u8, len: usize, ret: *mut BIGNUM) -> *mut BIGNUM;",extern,21,False,False,False
